,full_url,capture_date,original_url
174,https://arquivo.pt/noFrame/replay/20160210131531/http://www.acessoaberto.pt/c/index.php/confoa2015/c/,2.01602E+13,http://www.acessoaberto.pt/c/index.php/confoa2015/c/
175,https://arquivo.pt/noFrame/replay/20191210095920/https://blog.rcaap.pt/2018/12/19/projeto-rcaap-atribui-premios-de-reconhecimento-no-seu-10o-aniversario/,2.01912E+13,https://blog.rcaap.pt/2018/12/19/projeto-rcaap-atribui-premios-de-reconhecimento-no-seu-10o-aniversario/
176,https://arquivo.pt/noFrame/replay/20160609120921/https://blog.rcaap.pt/2016/05/24/luz-verde-para-o-acesso-aberto-alinhar-politicas-de-acesso-aberto-da-europa/,2.01606E+13,https://blog.rcaap.pt/2016/05/24/luz-verde-para-o-acesso-aberto-alinhar-politicas-de-acesso-aberto-da-europa/
177,https://arquivo.pt/noFrame/replay/20200902224916/http://www.acesso-aberto.pt/?fchange=d,2.02009E+13,http://www.acesso-aberto.pt/?fchange=d
178,https://arquivo.pt/noFrame/replay/20200911222519/http://www.acesso-aberto.pt/index.php?slideshow=4,2.02009E+13,http://www.acesso-aberto.pt/index.php?slideshow=4
179,https://arquivo.pt/noFrame/replay/20200307082550/https://acessocultura.org/acesso-aberto/,2.02003E+13,https://acessocultura.org/acesso-aberto/
180,https://arquivo.pt/noFrame/replay/20190913192934/https://bibliosubject.iscte-iul.pt/sp4/subjects/guide.php?subject=acessoaberto,2.01909E+13,https://bibliosubject.iscte-iul.pt/sp4/subjects/guide.php?subject=acessoaberto
181,https://arquivo.pt/noFrame/replay/20190522135335/http://www.jusgov.uminho.pt/pt-pt/publications/acesso-aberto/,2.01905E+13,http://www.jusgov.uminho.pt/pt-pt/publications/acesso-aberto/
182,https://arquivo.pt/noFrame/replay/20191116200548/https://www.b-on.pt/acesso-aberto/,2.01911E+13,https://www.b-on.pt/acesso-aberto/
183,https://arquivo.pt/noFrame/replay/20170606111842/https://www/eventos/8a-conferencia-luso-brasileira-de-acesso-aberto-confoa/,2.01706E+13,https://www/eventos/8a-conferencia-luso-brasileira-de-acesso-aberto-confoa/
184,https://arquivo.pt/noFrame/replay/20170621081331/https://www.fccn.pt/eventos/8a-conferencia-luso-brasileira-de-acesso-aberto-confoa/,2.01706E+13,https://www.fccn.pt/eventos/8a-conferencia-luso-brasileira-de-acesso-aberto-confoa/
185,https://arquivo.pt/noFrame/replay/20191106041923/https://www.elsevier.com/pt-br/about/open-science/open-access,2.01911E+13,https://www.elsevier.com/pt-br/about/open-science/open-access
186,https://arquivo.pt/noFrame/replay/20091005114044/http://extralibris.org/tag/acesso-aberto/,2.0091E+13,http://extralibris.org/tag/acesso-aberto/
187,https://arquivo.pt/noFrame/replay/20160531174340/http://cd.ispa.pt/pagina/acesso-aberto,2.01605E+13,http://cd.ispa.pt/pagina/acesso-aberto
188,https://arquivo.pt/noFrame/replay/20190911161020/http://www.acessoaberto.usp.br/,2.01909E+13,http://www.acessoaberto.usp.br/
189,https://arquivo.pt/noFrame/replay/20140924190415/http://blog.rcgoncalves.pt/tag/acesso-aberto/,2.01409E+13,http://blog.rcgoncalves.pt/tag/acesso-aberto/
190,https://arquivo.pt/noFrame/replay/20191104201228/https://pt.wikipedia.org/wiki/Acesso_aberto,2.01911E+13,https://pt.wikipedia.org/wiki/Acesso_aberto
191,https://arquivo.pt/noFrame/replay/20170606112104/https://www/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww%2Feventos%2F8a-conferencia-luso-brasileira-de-acesso-aberto-confoa%2F&format=xml,2.01706E+13,https://www/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww%2Feventos%2F8a-conferencia-luso-brasileira-de-acesso-aberto-confoa%2F&format=xml
192,https://arquivo.pt/noFrame/replay/20120928215227/http://www.computerworld.com.pt/tag/acesso-aberto/feed/,2.01209E+13,http://www.computerworld.com.pt/tag/acesso-aberto/feed/
193,https://arquivo.pt/noFrame/replay/20120929194026/http://www.computerworld.com.pt/tag/acesso-aberto/feed/,2.01209E+13,http://www.computerworld.com.pt/tag/acesso-aberto/feed/
194,https://arquivo.pt/noFrame/replay/20080314194920/http://www.ibict.br/alemplus/,2.00803E+13,http://www.ibict.br/alemplus/
195,https://arquivo.pt/noFrame/replay/20160530172031/http://alfinete2008.blogspot.pt/search/label/acesso%20aberto?updated-max/x3d2011-04-18T23:45:00-07:00/x26max-results/x3d20/x26start/x3d20/x26by-date/x3dfalse,2.01605E+13,http://alfinete2008.blogspot.pt/search/label/acesso%20aberto?updated-max/x3d2011-04-18T23:45:00-07:00/x26max-results/x3d20/x26start/x3d20/x26by-date/x3dfalse
196,https://arquivo.pt/noFrame/replay/20170217161126/http://alfinete2008.blogspot.pt/search/label/acesso%20aberto?updated-max=2011-04-19T07:45:00%2B01:00&max-results=20&start=20&by-date=false,2.01702E+13,http://alfinete2008.blogspot.pt/search/label/acesso%20aberto?updated-max=2011-04-19T07:45:00%2B01:00&max-results=20&start=20&by-date=false
197,https://arquivo.pt/noFrame/replay/20170621082056/https://www.fccn.pt/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fccn.pt%2Feventos%2F8a-conferencia-luso-brasileira-de-acesso-aberto-confoa%2F&format=xml,2.01706E+13,https://www.fccn.pt/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fccn.pt%2Feventos%2F8a-conferencia-luso-brasileira-de-acesso-aberto-confoa%2F&format=xml
198,https://arquivo.pt/noFrame/replay/20091003205153/http://arsphysica.wordpress.com/tag/acesso-aberto/,2.0091E+13,http://arsphysica.wordpress.com/tag/acesso-aberto/
199,https://arquivo.pt/noFrame/replay/20190201191613/https://www.biblioteca.fct.unl.pt/sites/www.biblioteca.fct.unl.pt/files/documents/pdf/formacao/Tudo%20o%20que%20precisa%20saber%20sobre%20Acesso%20Aberto%20em%2030%20minutos.pdf,2.01902E+13,https://www.biblioteca.fct.unl.pt/sites/www.biblioteca.fct.unl.pt/files/documents/pdf/formacao/Tudo%20o%20que%20precisa%20saber%20sobre%20Acesso%20Aberto%20em%2030%20minutos.pdf
200,https://arquivo.pt/noFrame/replay/20141122140526/http://www.softfree.eu/italiano/linux.php,2.01411E+13,http://www.softfree.eu/italiano/linux.php
201,https://arquivo.pt/noFrame/replay/20141122134921/http://www.softfree.eu/english/linux.php,2.01411E+13,http://www.softfree.eu/english/linux.php
202,https://arquivo.pt/noFrame/replay/20170605104001/http://www.parallels.com/products/desktop/pd4wl/intro,2.01706E+13,http://www.parallels.com/products/desktop/pd4wl/intro
203,https://arquivo.pt/noFrame/replay/20090926145632/http://www.root.cz/,2.00909E+13,http://www.root.cz/
204,https://arquivo.pt/noFrame/replay/20160108214743/http://tutorial.mastertopforum.eu/,2.01601E+13,http://tutorial.mastertopforum.eu/
205,https://arquivo.pt/noFrame/replay/20090625073209/http://www.netbenefit.com/netbenefit/Managed+Hosting/Dedicated+servers/Linux+hosting,2.00906E+13,http://www.netbenefit.com/netbenefit/Managed+Hosting/Dedicated+servers/Linux+hosting
206,https://arquivo.pt/noFrame/replay/20170210022319/http://www.linux.org/,2.01702E+13,http://www.linux.org/
207,https://arquivo.pt/noFrame/replay/20191007004708/https://www.crazydomains.com/virtual-servers/,2.0191E+13,https://www.crazydomains.com/virtual-servers/
208,https://arquivo.pt/noFrame/replay/20170603110653/http://tutorial.mastertopforum.eu/,2.01706E+13,http://tutorial.mastertopforum.eu/
209,https://arquivo.pt/noFrame/replay/20090629005602/http://www.linux.org/,2.00906E+13,http://www.linux.org/
210,https://arquivo.pt/noFrame/replay/20090719101451/http://linuxtoday.com/,2.00907E+13,http://linuxtoday.com/
211,https://arquivo.pt/noFrame/replay/20091008043920/http://linuxtoday.com/,2.0091E+13,http://linuxtoday.com/
212,https://arquivo.pt/noFrame/replay/20170606103239/http://tutorial.forumagic.com/,2.01706E+13,http://tutorial.forumagic.com/
213,https://arquivo.pt/noFrame/replay/20100808222257/http://www.linux.com/,2.01008E+13,http://www.linux.com/
214,https://arquivo.pt/noFrame/replay/20191222030412/https://www.crazydomains.com/virtual-servers/,2.01912E+13,https://www.crazydomains.com/virtual-servers/
215,https://arquivo.pt/noFrame/replay/20200507094157/http://www.tldp.org/,2.02005E+13,http://www.tldp.org/
216,https://arquivo.pt/noFrame/replay/20200605085208/http://www.tldp.org/,2.02006E+13,http://www.tldp.org/
217,https://arquivo.pt/noFrame/replay/20090625074314/http://www.netbenefit.com/netbenefit/Managed-Hosting/Managed-hosting-services/Backup-service,2.00906E+13,http://www.netbenefit.com/netbenefit/Managed-Hosting/Managed-hosting-services/Backup-service
218,https://arquivo.pt/noFrame/replay/20090707092850/http://www.linux.com/,2.00907E+13,http://www.linux.com/
219,https://arquivo.pt/noFrame/replay/20141123004858/http://tibiaclient.otslist.eu/download/tibia860.tar,2.01411E+13,http://tibiaclient.otslist.eu/download/tibia860.tar
220,https://arquivo.pt/noFrame/replay/20160108003950/http://tibiaclient.otslist.eu/download/tibia860.tar,2.01601E+13,http://tibiaclient.otslist.eu/download/tibia860.tar
221,https://arquivo.pt/noFrame/replay/20180721144207/https://linux-hub.softonic.pl/pwa,2.01807E+13,https://linux-hub.softonic.pl/pwa
222,https://arquivo.pt/noFrame/replay/20191225091813/https://linux.softpedia.com/,2.01912E+13,https://linux.softpedia.com/
223,https://arquivo.pt/noFrame/replay/20091006221746/http://br-linux.org/,2.0091E+13,http://br-linux.org/
224,https://arquivo.pt/noFrame/replay/20180415035355/http://tldp.org/,2.01804E+13,http://tldp.org/
225,https://arquivo.pt/noFrame/replay/20180721144207/https://linux-hub.en.softonic.com/pwa,2.01807E+13,https://linux-hub.en.softonic.com/pwa
226,https://arquivo.pt/noFrame/replay/20200307054004/http://tldp.org/,2.02003E+13,http://tldp.org/
227,https://arquivo.pt/noFrame/replay/20120122164249/http://pt.wikipedia.org/wiki/Linux,2.01201E+13,http://pt.wikipedia.org/wiki/Linux
228,https://arquivo.pt/noFrame/replay/20200930145429/https://linux.softpedia.com/,2.02009E+13,https://linux.softpedia.com/
229,https://arquivo.pt/noFrame/replay/20180718092802/https://linux-hub.softonic.com.br/pwa,2.01807E+13,https://linux-hub.softonic.com.br/pwa
230,https://arquivo.pt/noFrame/replay/20100804031114/http://pt.wikipedia.org/wiki/Linux,2.01008E+13,http://pt.wikipedia.org/wiki/Linux
231,https://arquivo.pt/noFrame/replay/20160621124611/http://br-linux.org/,2.01606E+13,http://br-linux.org/
232,https://arquivo.pt/noFrame/replay/20091003024100/http://en.wikipedia.org/wiki/Linux,2.0091E+13,http://en.wikipedia.org/wiki/Linux
233,https://arquivo.pt/noFrame/replay/20191105114534/https://fr.wikipedia.org/wiki/Linux,2.01911E+13,https://fr.wikipedia.org/wiki/Linux
234,https://arquivo.pt/noFrame/replay/20191210081502/https://www.linuxfoundation.org/,2.01912E+13,https://www.linuxfoundation.org/
235,https://arquivo.pt/noFrame/replay/20180408164421/http://www.linuxjournal.com/,2.01804E+13,http://www.linuxjournal.com/
236,https://arquivo.pt/noFrame/replay/20110705014133/http://www.linuxjournal.com/,2.01107E+13,http://www.linuxjournal.com/
237,https://arquivo.pt/noFrame/replay/20190907214820/https://www.linuxfoundation.org/,2.01909E+13,https://www.linuxfoundation.org/
238,https://arquivo.pt/noFrame/replay/20091225032309/http://www.linux-foundation.org/,2.00912E+13,http://www.linux-foundation.org/
239,https://arquivo.pt/noFrame/replay/20191105135250/https://it.wikipedia.org/wiki/Linux,2.01911E+13,https://it.wikipedia.org/wiki/Linux
240,https://arquivo.pt/noFrame/replay/20191104210421/https://nl.wikipedia.org/wiki/Linux,2.01911E+13,https://nl.wikipedia.org/wiki/Linux
241,https://arquivo.pt/noFrame/replay/20191105143030/https://ja.wikipedia.org/wiki/Linux,2.01911E+13,https://ja.wikipedia.org/wiki/Linux
242,https://arquivo.pt/noFrame/replay/20190325013836/https://www.crazydomains.com.au/virtual-servers/,2.01903E+13,https://www.crazydomains.com.au/virtual-servers/
243,https://arquivo.pt/noFrame/replay/20200313130620/http://tuxmobil.org/,2.02003E+13,http://tuxmobil.org/
244,https://arquivo.pt/noFrame/replay/20200313134050/http://pocket-linux.sourceforge.net/,2.02003E+13,http://pocket-linux.sourceforge.net/
245,https://arquivo.pt/noFrame/replay/20200612025229/http://pocket-linux.sourceforge.net/,2.02006E+13,http://pocket-linux.sourceforge.net/
246,https://arquivo.pt/noFrame/replay/20200612022352/http://tuxmobil.org/,2.02006E+13,http://tuxmobil.org/
247,https://arquivo.pt/noFrame/replay/20180408235922/http://www.bastille-linux.org/,2.01804E+13,http://www.bastille-linux.org/
248,https://arquivo.pt/noFrame/replay/20080316072708/http://www.revista-linux.com/,2.00803E+13,http://www.revista-linux.com/
249,https://arquivo.pt/noFrame/replay/20090930200107/http://en.wikipedia.org/wiki/Linux,2.00909E+13,http://en.wikipedia.org/wiki/Linux
250,https://arquivo.pt/noFrame/replay/20170211090018/http://www.unix.org/,2.01702E+13,http://www.unix.org/
251,https://arquivo.pt/noFrame/replay/20180412001906/http://www.unix.org/,2.01804E+13,http://www.unix.org/
252,https://arquivo.pt/noFrame/replay/20191115192104/https://searchdatacenter.techtarget.com/definition/Unix,2.01911E+13,https://searchdatacenter.techtarget.com/definition/Unix
253,https://arquivo.pt/noFrame/replay/20090521194036/http://en.wikipedia.org/wiki/Unix,2.00905E+13,http://en.wikipedia.org/wiki/Unix
254,https://arquivo.pt/noFrame/replay/20110522125235/http://en.wikipedia.org/wiki/Unix,2.01105E+13,http://en.wikipedia.org/wiki/Unix
255,https://arquivo.pt/noFrame/replay/20081023044803/http://europe.itrc.hp.com/,2.0081E+13,http://europe.itrc.hp.com/
256,https://arquivo.pt/noFrame/replay/20100601000500/http://pt.wikipedia.org/wiki/UNIX,2.01006E+13,http://pt.wikipedia.org/wiki/UNIX
257,https://arquivo.pt/noFrame/replay/20090710153249/http://updates.zdnet.com/tags/UNIX.html,2.00907E+13,http://updates.zdnet.com/tags/UNIX.html
258,https://arquivo.pt/noFrame/replay/20110125140126/http://pt.wikipedia.org/wiki/Unix,2.01101E+13,http://pt.wikipedia.org/wiki/Unix
259,https://arquivo.pt/noFrame/replay/20091223103350/http://europe.itrc.hp.com/?LANGUAGE_OPTION=english,2.00912E+13,http://europe.itrc.hp.com/?LANGUAGE_OPTION=english
260,https://arquivo.pt/noFrame/replay/20080315144252/http://www.research.microsoft.com/~daniel/preface.html,2.00803E+13,http://www.research.microsoft.com/~daniel/preface.html
261,https://arquivo.pt/noFrame/replay/20200307062132/http://www.tldp.org/HOWTO/Unix-Hardware-Buyer-HOWTO/,2.02003E+13,http://www.tldp.org/HOWTO/Unix-Hardware-Buyer-HOWTO/
262,https://arquivo.pt/noFrame/replay/20091227145101/http://h30097.www3.hp.com/,2.00912E+13,http://h30097.www3.hp.com/
263,https://arquivo.pt/noFrame/replay/20081026084608/http://www.unix-systems.org/online.html,2.0081E+13,http://www.unix-systems.org/online.html
264,https://arquivo.pt/noFrame/replay/20080316135250/http://java-unix.en.softonic.com/palm,2.00803E+13,http://java-unix.en.softonic.com/palm
265,https://arquivo.pt/noFrame/replay/20200110191318/http://www.ibiblio.org/gferg/ldp/GCC-Inline-Assembly-HOWTO.html,2.02001E+13,http://www.ibiblio.org/gferg/ldp/GCC-Inline-Assembly-HOWTO.html
266,https://arquivo.pt/noFrame/replay/20200307061914/http://www.tldp.org/HOWTO/Unix-and-Internet-Fundamentals-HOWTO/index.html,2.02003E+13,http://www.tldp.org/HOWTO/Unix-and-Internet-Fundamentals-HOWTO/index.html
267,https://arquivo.pt/noFrame/replay/20180718091857/https://iceclean.softonic.com.br/mac,2.01807E+13,https://iceclean.softonic.com.br/mac
268,https://arquivo.pt/noFrame/replay/20191210110753/http://www.rdesktop.org/,2.01912E+13,http://www.rdesktop.org/
269,https://arquivo.pt/noFrame/replay/20170603112314/http://unixtimestamp.50x.eu/,2.01706E+13,http://unixtimestamp.50x.eu/
270,https://arquivo.pt/noFrame/replay/20091227144924/http://h30097.www3.hp.com/tools.html,2.00912E+13,http://h30097.www3.hp.com/tools.html
271,https://arquivo.pt/noFrame/replay/20090708072100/http://www.onlamp.com/pub/a/apache/2000/02/24/installing_apache.html,2.00907E+13,http://www.onlamp.com/pub/a/apache/2000/02/24/installing_apache.html
272,https://arquivo.pt/noFrame/replay/20080315174109/http://register.parallels.com/login.php?redirect_page=sitebuilder2,2.00803E+13,http://register.parallels.com/login.php?redirect_page=sitebuilder2
273,https://arquivo.pt/noFrame/replay/20080315173727/http://register.parallels.com/login.php?redirect_page=sitebuilder4,2.00803E+13,http://register.parallels.com/login.php?redirect_page=sitebuilder4
274,https://arquivo.pt/noFrame/replay/20090706134304/http://www.unixreview.com/,2.00907E+13,http://www.unixreview.com/
275,https://arquivo.pt/noFrame/replay/20080314205922/http://cp.dominios.pt/psoft/servlet/psoft.hsphere.CP?action=signup&plan_id=7028&signup=yes&_eul_accept=1&template_name=submit/signup/eul.sbm,2.00803E+13,http://cp.dominios.pt/psoft/servlet/psoft.hsphere.CP?action=signup&plan_id=7028&signup=yes&_eul_accept=1&template_name=submit/signup/eul.sbm
276,https://arquivo.pt/noFrame/replay/20080314205959/http://cp.dominios.pt/psoft/servlet/psoft.hsphere.CP?action=signup&plan_id=7031&signup=yes&_eul_accept=1&template_name=submit/signup/eul.sbm,2.00803E+13,http://cp.dominios.pt/psoft/servlet/psoft.hsphere.CP?action=signup&plan_id=7031&signup=yes&_eul_accept=1&template_name=submit/signup/eul.sbm
277,https://arquivo.pt/noFrame/replay/20170221121807/http://unix.admin.cidadevirtual.pt/,2.01702E+13,http://unix.admin.cidadevirtual.pt/
278,https://arquivo.pt/noFrame/replay/20180418153341/https://commons.wikimedia.org/wiki/Category:Unix,2.01804E+13,https://commons.wikimedia.org/wiki/Category:Unix
279,https://arquivo.pt/noFrame/replay/20180721143140/https://iceclean.fr.softonic.com/mac,2.01807E+13,https://iceclean.fr.softonic.com/mac
280,https://arquivo.pt/noFrame/replay/20081023173455/http://www.fujitsu-siemens.com/products/unix_servers/index.html,2.0081E+13,http://www.fujitsu-siemens.com/products/unix_servers/index.html
281,https://arquivo.pt/noFrame/replay/20110122102636/http://unix.rulez.org/~calver/pictures/bunny_suicides/0370tx.jpg,2.01101E+13,http://unix.rulez.org/~calver/pictures/bunny_suicides/0370tx.jpg
282,https://arquivo.pt/noFrame/replay/20080222213446/http://www.hp.com/products1/unixserverconnectivity/index.html,2.00802E+13,http://www.hp.com/products1/unixserverconnectivity/index.html
283,https://arquivo.pt/noFrame/replay/20090629220513/http://www.nvidia.com/object/unix.html,2.00906E+13,http://www.nvidia.com/object/unix.html
284,https://arquivo.pt/noFrame/replay/20100804233312/http://unix.rulez.org/~calver/pictures/bunny_suicides/0370tx.jpg,2.01008E+13,http://unix.rulez.org/~calver/pictures/bunny_suicides/0370tx.jpg
285,https://arquivo.pt/noFrame/replay/20080315162827/http://kbase.gfi.com/showarticle.asp?id=KBID002173,2.00803E+13,http://kbase.gfi.com/showarticle.asp?id=KBID002173
286,https://arquivo.pt/noFrame/replay/20090923165159/http://www.ostc.de/howtos/unix-backup-HOWTO.pdf,2.00909E+13,http://www.ostc.de/howtos/unix-backup-HOWTO.pdf
287,https://arquivo.pt/noFrame/replay/20131106094202/http://unix.admin.cidadevirtual.pt/,2.01311E+13,http://unix.admin.cidadevirtual.pt/
288,https://arquivo.pt/noFrame/replay/20170608192148/http://www.unix.com/,2.01706E+13,http://www.unix.com/
289,https://arquivo.pt/noFrame/replay/20091226152130/http://ts.fujitsu.com/products/unix_servers/index.html,2.00912E+13,http://ts.fujitsu.com/products/unix_servers/index.html
290,https://arquivo.pt/noFrame/replay/20120715042109/http://www.computerworld.com.pt/tag/unix/,2.01207E+13,http://www.computerworld.com.pt/tag/unix/
291,https://arquivo.pt/noFrame/replay/20110709045930/http://unix.wmonline.com.br/psp/tutoriais/Layers/index.html,2.01107E+13,http://unix.wmonline.com.br/psp/tutoriais/Layers/index.html
292,https://arquivo.pt/noFrame/replay/20090725034127/http://www.101webhosting.com/,2.00907E+13,http://www.101webhosting.com/
293,https://arquivo.pt/noFrame/replay/20131008052403/http://www.computerworld.com.pt/tag/unix/,2.0131E+13,http://www.computerworld.com.pt/tag/unix/
294,https://arquivo.pt/noFrame/replay/20091003111951/http://www.nvidia.com/object/unix.html,2.0091E+13,http://www.nvidia.com/object/unix.html
295,https://arquivo.pt/noFrame/replay/20050523235659/http://unix.no.sapo.pt/,2.00505E+13,http://unix.no.sapo.pt/
296,https://arquivo.pt/noFrame/replay/20090725034127/http://www.101webhosting.org/,2.00907E+13,http://www.101webhosting.org/
297,https://arquivo.pt/noFrame/replay/20110703125416/http://aeiou.exameinformatica.pt/morreu-robert-morris-um-dos-criadores-do-unix=f1009906,2.01107E+13,http://aeiou.exameinformatica.pt/morreu-robert-morris-um-dos-criadores-do-unix=f1009906
298,https://arquivo.pt/noFrame/replay/20190606192022/https://az.wikipedia.org/wiki/Unix,2.01906E+13,https://az.wikipedia.org/wiki/Unix
299,https://arquivo.pt/noFrame/replay/20190606191854/https://bs.wikipedia.org/wiki/UNIX,2.01906E+13,https://bs.wikipedia.org/wiki/UNIX
300,https://arquivo.pt/noFrame/replay/20170217215205/http://a-informacao.blogspot.pt/search/label/c%C3%B3digo%20aberto?updated-max=2008-06-16T00:25:00%2B01:00&max-results=20&start=20&by-date=false,2.01702E+13,http://a-informacao.blogspot.pt/search/label/c%C3%B3digo%20aberto?updated-max=2008-06-16T00:25:00%2B01:00&max-results=20&start=20&by-date=false
301,https://arquivo.pt/noFrame/replay/20160514191247/https://gl.wikipedia.org/wiki/Open_Source,2.01605E+13,https://gl.wikipedia.org/wiki/Open_Source
302,https://arquivo.pt/noFrame/replay/20160515131846/https://gl.wikipedia.org/wiki/Software_de_c%C3%B3digo_aberto,2.01605E+13,https://gl.wikipedia.org/wiki/Software_de_c%C3%B3digo_aberto
303,https://arquivo.pt/noFrame/replay/20181116171147/http://a-informacao.blogspot.com/search/label/c%C3%B3digo%20aberto?updated-max=2008-06-16T00:25:00%2B01:00&max-results=20&start=20&by-date=false,2.01811E+13,http://a-informacao.blogspot.com/search/label/c%C3%B3digo%20aberto?updated-max=2008-06-16T00:25:00%2B01:00&max-results=20&start=20&by-date=false
304,https://arquivo.pt/noFrame/replay/20131114235536/http://a-informacao.blogspot.pt/search/label/c%C3%B3digo%20aberto?updated-max/0752008-06-15T16:25:00-07:00/46max-results/07520/46start/0751/46by-date/75false,2.01311E+13,http://a-informacao.blogspot.pt/search/label/c%C3%B3digo%20aberto?updated-max/0752008-06-15T16:25:00-07:00/46max-results/07520/46start/0751/46by-date/75false
305,https://arquivo.pt/noFrame/replay/20100804004702/http://semordem.blogspot.com/2008/02/cdigo-aberto.html,2.01008E+13,http://semordem.blogspot.com/2008/02/cdigo-aberto.html
306,https://arquivo.pt/noFrame/replay/20191104201131/https://pt.m.wikipedia.org/wiki/Software_de_c%C3%B3digo_aberto,2.01911E+13,https://pt.m.wikipedia.org/wiki/Software_de_c%C3%B3digo_aberto
307,https://arquivo.pt/noFrame/replay/20191104151751/https://gl.m.wikipedia.org/wiki/Software_de_c%C3%B3digo_aberto,2.01911E+13,https://gl.m.wikipedia.org/wiki/Software_de_c%C3%B3digo_aberto
308,https://arquivo.pt/noFrame/replay/20140902194204/http://www.cienciahoje.pt/index.php?oid=59192&op=all,2.01409E+13,http://www.cienciahoje.pt/index.php?oid=59192&op=all
309,https://arquivo.pt/noFrame/replay/20140905043245/http://www.cienciahoje.pt/index.php?oid=59192&op=all,2.01409E+13,http://www.cienciahoje.pt/index.php?oid=59192&op=all
310,https://arquivo.pt/noFrame/replay/20200101164513/https://www.radio.pl/p/codigoaberto,2.02001E+13,https://www.radio.pl/p/codigoaberto
311,https://arquivo.pt/noFrame/replay/20151014222025/http://expresso.sapo.pt/palavra/arquivo/programas%20inform%C3%A1ticos%20de%20c%C3%B3digo%20aberto,2.0151E+13,http://expresso.sapo.pt/palavra/arquivo/programas%20inform%C3%A1ticos%20de%20c%C3%B3digo%20aberto
312,https://arquivo.pt/noFrame/replay/20080212122925/http://caca.com.pt/,2.00802E+13,http://caca.com.pt/
313,https://arquivo.pt/noFrame/replay/20200326154503/https://www.radio.pl/p/codigoaberto,2.02003E+13,https://www.radio.pl/p/codigoaberto
314,https://arquivo.pt/noFrame/replay/20140907131741/http://blogdovicente.com/tag/codigo-aberto/,2.01409E+13,http://blogdovicente.com/tag/codigo-aberto/
315,https://arquivo.pt/noFrame/replay/20150830225523/http://galeriaphotomaton.blogspot.pt/search/label/C%C3%B3digo%20Aberto,2.01508E+13,http://galeriaphotomaton.blogspot.pt/search/label/C%C3%B3digo%20Aberto
316,https://arquivo.pt/noFrame/replay/20190624075215/https://www.odoo.com/pt_BR/,2.01906E+13,https://www.odoo.com/pt_BR/
317,https://arquivo.pt/noFrame/replay/20050623165827/http://www.descobre.com/digital/archive.php/o_t__t_136__a-revoluÃ§Ã£o-do-cÃ³digo-aberto.html,2.00506E+13,http://www.descobre.com/digital/archive.php/o_t__t_136__a-revoluÃ§Ã£o-do-cÃ³digo-aberto.html
318,https://arquivo.pt/noFrame/replay/20080312011505/http://www.caca.com.pt/,2.00803E+13,http://www.caca.com.pt/
319,https://arquivo.pt/noFrame/replay/20100616120652/http://cms.socialdigital.pt/node/14,2.01006E+13,http://cms.socialdigital.pt/node/14
320,https://arquivo.pt/noFrame/replay/20190326231804/https://sempreupdate.com.br/licoes-aprendidas-com-codigo-aberto/,2.01903E+13,https://sempreupdate.com.br/licoes-aprendidas-com-codigo-aberto/
321,https://arquivo.pt/noFrame/replay/20191105130307/https://www.meetup.com/pt-BR/topics/opensource/es/,2.01911E+13,https://www.meetup.com/pt-BR/topics/opensource/es/
322,https://arquivo.pt/noFrame/replay/20191105122148/https://www.meetup.com/pt-BR/topics/opensource/au/,2.01911E+13,https://www.meetup.com/pt-BR/topics/opensource/au/
323,https://arquivo.pt/noFrame/replay/20081021155644/http://www.caca.com.pt/,2.0081E+13,http://www.caca.com.pt/
324,https://arquivo.pt/noFrame/replay/20121109022941/http://www.computerworld.com.pt/2005/07/13/ibm-compra-startup-de-cdigo-aberto/,2.01211E+13,http://www.computerworld.com.pt/2005/07/13/ibm-compra-startup-de-cdigo-aberto/
325,https://arquivo.pt/noFrame/replay/20121109023013/http://www.computerworld.com.pt/2007/05/09/adobe-disponibiliza-flex-em-cdigo-aberto/,2.01211E+13,http://www.computerworld.com.pt/2007/05/09/adobe-disponibiliza-flex-em-cdigo-aberto/
326,https://arquivo.pt/noFrame/replay/20191104201051/https://pt.m.wikipedia.org/wiki/Software_livre_e_de_c%C3%B3digo_aberto,2.01911E+13,https://pt.m.wikipedia.org/wiki/Software_livre_e_de_c%C3%B3digo_aberto
327,https://arquivo.pt/noFrame/replay/20090624120035/http://www.programaslivres.net/2007/12/20/comida-de-codigo-aberto/,2.00906E+13,http://www.programaslivres.net/2007/12/20/comida-de-codigo-aberto/
328,https://arquivo.pt/noFrame/replay/20151206020408/http://www.pcguia.pt/2015/12/swift-disponivel-em-codigo-aberto/,2.01512E+13,http://www.pcguia.pt/2015/12/swift-disponivel-em-codigo-aberto/
329,https://arquivo.pt/noFrame/replay/20151207020756/http://www.pcguia.pt/2015/12/swift-disponivel-em-codigo-aberto/,2.01512E+13,http://www.pcguia.pt/2015/12/swift-disponivel-em-codigo-aberto/
330,https://arquivo.pt/noFrame/replay/20200304205952/http://casa-viva.blogspot.com/search/label/c%C3%B3digo%20aberto,2.02003E+13,http://casa-viva.blogspot.com/search/label/c%C3%B3digo%20aberto
331,https://arquivo.pt/noFrame/replay/20200416223358/https://www.projectopenair.org/open-source-ventilator.php,2.02004E+13,https://www.projectopenair.org/open-source-ventilator.php
